Date,TATA POWER,GOLD,PETROL,CURRENCY
2011-06-10,119.75862884521484,52.099998474121094,79.77999877929688,44.599998474121094
2011-06-13,119.3967514038086,51.900001525878906,79.2300033569336,44.722999572753906
2011-06-14,120.61749267578125,52.310001373291016,80.37999725341797,44.79999923706055
2011-06-15,119.44499969482422,52.310001373291016,78.66000366210938,44.73899841308594
2011-06-16,118.5716552734375,51.689998626708984,79.22000122070312,44.709999084472656
2011-06-17,119.35332489013672,51.59000015258789,79.0199966430664,44.79999923706055
2011-06-20,117.15308380126953,51.81999969482422,79.70999908447266,44.76300048828125
2011-06-21,116.6947021484375,53.29999923706055,80.56999969482422,44.869998931884766
2011-06-22,118.90941619873047,54.09000015258789,79.81999969482422,44.7599983215332
2011-06-23,119.77310180664062,53.97999954223633,78.44000244140625,44.75
2011-06-24,123.20374298095703,52.27000045776367,76.77999877929688,44.849998474121094
2011-06-27,124.22183227539062,52.31999969482422,77.91999816894531,44.987998962402344
2011-06-28,124.1446304321289,52.7599983215332,79.62999725341797,44.95000076293945
2011-06-29,123.81169891357422,53.52000045776367,80.25,44.939998626708984
2011-06-30,126.24836730957031,53.970001220703125,81.37999725341797,44.7599983215332
2011-07-01,125.91543579101562,53.7400016784668,82.01000213623047,44.59299850463867
2011-07-05,127.11688232421875,54.369998931884766,81.5999984741211,44.41999816894531
2011-07-06,124.5016860961914,54.54999923706055,81.56999969482422,44.34000015258789
2011-07-07,126.78878021240234,54.970001220703125,82.36000061035156,44.33000183105469
2011-07-08,124.54994201660156,54.7599983215332,82.41999816894531,44.33000183105469
2011-07-11,124.90699768066406,54.25,81.9000015258789,44.41299819946289
2011-07-12,124.40518951416016,55.31999969482422,81.88999938964844,44.349998474121094
2011-07-13,123.56079864501953,56.77000045776367,82.4800033569336,44.560001373291016
2011-07-14,122.86598205566406,56.75,82.23999786376953,44.45000076293945
2011-07-15,121.78516387939453,57.380001068115234,83.0,44.400001525878906
2011-07-18,124.96489715576172,58.09000015258789,82.6500015258789,44.507999420166016
2011-07-19,127.01555633544922,57.75,83.62999725341797,44.5
2011-07-20,124.57888793945312,58.02000045776367,83.30000305175781,44.369998931884766
2011-07-21,123.9371566772461,58.5099983215332,85.0199966430664,44.369998931884766
2011-07-22,125.62110900878906,58.65999984741211,85.22000122070312,44.29999923706055
2011-07-25,126.82737731933594,58.40999984741211,84.56999969482422,44.34299850463867
2011-07-26,125.4570541381836,58.380001068115234,84.37000274658203,44.310001373291016
2011-07-27,125.45223236083984,57.31999969482422,83.30999755859375,44.04999923706055
2011-07-28,124.5306396484375,57.72999954223633,81.45999908447266,44.029998779296875
2011-07-29,123.63800048828125,55.61000061035156,79.79000091552734,44.0099983215332
2011-08-01,125.03726959228516,55.33000183105469,79.5999984741211,44.202999114990234
2011-08-02,123.2326889038086,56.130001068115234,77.83999633789062,44.0629997253418
2011-08-03,124.1446304321289,57.119998931884766,77.72000122070312,44.26300048828125
2011-08-04,122.35452270507812,54.439998626708984,73.83999633789062,44.3129997253418
2011-08-05,119.02039337158203,54.40999984741211,74.81999969482422,44.5629997253418
2011-08-08,116.39554595947266,54.130001068115234,70.19000244140625,44.733001708984375
2011-08-09,113.6114730834961,55.400001525878906,71.63999938964844,45.00299835205078
2011-08-10,113.49566650390625,55.810001373291016,68.02999877929688,45.202999114990234
2011-08-11,108.52100372314453,58.29999923706055,71.58000183105469,45.24800109863281
2011-08-12,104.75260925292969,57.439998626708984,72.0,45.292999267578125
2011-08-16,104.23150634765625,58.720001220703125,73.5,45.233001708984375
2011-08-17,103.58976745605469,59.060001373291016,74.16000366210938,45.25299835205078
2011-08-18,100.52101135253906,58.41999816894531,70.94000244140625,45.303001403808594
2011-08-19,101.67903137207031,60.08000183105469,69.80000305175781,45.709999084472656
2011-08-22,105.24959564208984,62.86000061035156,70.18000030517578,45.66299819946289
2011-08-23,104.83464050292969,61.25,73.66000366210938,45.61000061035156
2011-08-24,100.1977310180664,60.2599983215332,73.54000091552734,45.540000915527344
2011-08-25,100.92631530761719,60.83000183105469,71.7699966430664,45.939998626708984
2011-08-26,97.77071380615234,62.16999816894531,72.63999938964844,46.0099983215332
2011-08-29,100.82981872558594,62.150001525878906,74.12000274658203,46.15299987792969
2011-08-30,100.8201675415039,63.130001068115234,73.91000366210938,45.849998474121094
2011-09-02,98.4510498046875,64.47000122070312,72.13999938964844,45.70000076293945
2011-09-06,96.59339141845703,64.51000213623047,71.1500015258789,45.98400115966797
2011-09-07,100.22185516357422,63.810001373291016,73.6500015258789,46.040000915527344
2011-09-08,99.1120834350586,65.66000366210938,72.81999969482422,46.040000915527344
2011-09-09,96.69954681396484,65.26000213623047,71.01000213623047,46.130001068115234
2011-09-12,96.00955963134766,64.06999969482422,71.83999633789062,46.643001556396484
2011-09-13,94.55720520019531,64.2699966430664,71.6500015258789,47.15999984741211
2011-09-14,92.58374786376953,64.16999816894531,72.63999938964844,47.459999084472656
2011-09-15,92.44864654541016,64.29000091552734,74.01000213623047,47.560001373291016
2011-09-16,95.04936981201172,65.72000122070312,74.55000305175781,47.5
2011-09-19,95.155517578125,66.2699966430664,73.69999694824219,47.16999816894531
2011-09-20,96.28941345214844,69.9000015258789,74.01000213623047,47.722999572753906
2011-09-21,96.38591766357422,67.68000030517578,71.97000122070312,47.90999984741211
2011-09-22,94.44140625,65.23999786376953,69.23999786376953,48.209999084472656
2011-09-23,95.604248046875,62.86000061035156,69.30999755859375,49.472999572753906
2011-09-26,93.51016235351562,64.38999938964844,71.72000122070312,49.34299850463867
2011-09-27,97.61148834228516,63.45000076293945,72.91000366210938,49.400001525878906
2011-09-28,97.32198333740234,61.529998779296875,72.06999969482422,48.810001373291016
2011-09-29,98.4800033569336,62.52000045776367,73.87999725341797,48.75
2011-09-30,96.35696411132812,62.95000076293945,72.62999725341797,48.86000061035156
2011-10-03,93.36540985107422,63.27000045776367,71.1500015258789,49.04999923706055
2011-10-04,93.36540985107422,61.279998779296875,72.83000183105469,49.099998474121094
2011-10-05,94.76468658447266,63.0099983215332,73.94999694824219,49.303001403808594
2011-10-07,94.86119079589844,63.09000015258789,73.55999755859375,49.040000915527344
2011-10-10,99.97577667236328,65.2699966430664,76.27999877929688,48.893001556396484
2011-10-11,99.10726165771484,64.44000244140625,76.2699966430664,48.8129997253418
2011-10-12,97.65973663330078,64.06999969482422,77.16000366210938,49.237998962402344
2011-10-13,95.34369659423828,63.75,76.37000274658203,48.90999984741211
2011-10-14,96.64646911621094,66.86000061035156,78.11000061035156,49.20000076293945
2011-10-17,96.50171661376953,66.19999694824219,77.47000122070312,48.893001556396484
2011-10-18,96.74297332763672,65.5,78.88999938964844,48.900001525878906
2011-10-19,96.64646911621094,62.31999969482422,78.43000030517578,49.2400016784668
2011-10-20,94.04092407226562,61.63999938964844,78.70999908447266,49.0099983215332
2011-10-21,93.84791564941406,62.630001068115234,80.12999725341797,49.86000061035156
2011-10-24,95.00593566894531,63.81999969482422,80.16999816894531,49.823001861572266
2011-10-25,96.50171661376953,64.83999633789062,79.44000244140625,49.54999923706055
2011-10-28,98.38349914550781,68.48999786376953,81.4800033569336,49.790000915527344
2011-10-31,96.93597412109375,66.83000183105469,78.08999633789062,48.62799835205078
2011-11-01,97.51498413085938,65.62999725341797,75.94000244140625,48.67300033569336
2011-11-02,98.4800033569336,66.62000274658203,77.37000274658203,49.257999420166016
2011-11-03,101.71280670166016,69.33000183105469,78.86000061035156,49.12300109863281
2011-11-04,99.68627166748047,69.37999725341797,78.5199966430664,49.04800033569336
2011-11-08,99.49327087402344,71.61000061035156,79.76000213623047,48.90999984741211
2011-11-09,98.7695083618164,69.27999877929688,77.38999938964844,49.310001373291016
2011-11-11,98.52825164794922,70.48999786376953,79.72000122070312,49.959999084472656
2011-11-14,97.80448913574219,69.4800033569336,78.95999908447266,50.03300094604492
2011-11-15,95.34369659423828,69.63999938964844,79.08999633789062,50.36800003051758
2011-11-16,94.66818237304688,67.98999786376953,78.25,50.62300109863281
2011-11-17,91.72488403320312,66.23999786376953,77.86000061035156,50.702999114990234
2011-11-18,93.75141906738281,65.45999908447266,77.9000015258789,50.948001861572266
2011-11-21,92.68989562988281,65.29000091552734,76.91000366210938,51.22800064086914
2011-11-22,90.6151123046875,65.79000091552734,76.02999877929688,52.05799865722656
2011-11-23,87.86481475830078,64.20999908447266,74.58000183105469,52.483001708984375
2011-11-25,89.07108306884766,63.77000045776367,73.9000015258789,52.0629997253418
2011-11-28,90.66336059570312,65.23999786376953,75.83999633789062,52.22800064086914
2011-11-29,88.82982635498047,65.29000091552734,76.93000030517578,51.94300079345703
2011-11-30,88.54032135009766,68.87999725341797,80.44000244140625,51.90299987792969
2011-12-01,89.6983413696289,68.80999755859375,79.79000091552734,51.72999954223633
2011-12-02,94.18567657470703,67.02999877929688,79.79000091552734,51.29999923706055
2011-12-05,93.99266815185547,66.33999633789062,80.44999694824219,51.10300064086914
2011-12-07,94.42692565917969,67.70999908447266,81.08000183105469,51.20000076293945
2011-12-08,94.76468658447266,66.05999755859375,79.87000274658203,51.599998474121094
2011-12-09,91.86963653564453,66.94000244140625,81.33999633789062,51.70000076293945
2011-12-12,85.35576629638672,65.2699966430664,80.05000305175781,51.86800003051758
2011-12-13,87.33405303955078,63.150001525878906,80.52999877929688,52.650001525878906
2011-12-14,83.71524047851562,61.619998931884766,79.44000244140625,53.099998474121094
2011-12-15,87.52705383300781,61.7599983215332,80.02999877929688,53.709999084472656
2011-12-16,85.64527130126953,62.18000030517578,80.16000366210938,53.209999084472656
2011-12-19,83.42573547363281,61.04999923706055,79.52999877929688,52.49300003051758
2011-12-20,78.16638946533203,62.61000061035156,82.0,52.70000076293945
2011-12-21,83.85999298095703,62.880001068115234,83.12000274658203,52.709999084472656
2011-12-22,85.9830322265625,61.0099983215332,84.29000091552734,52.393001556396484
2011-12-23,84.96976470947266,61.880001068115234,85.22000122070312,52.5099983215332
2011-12-27,87.3823013305664,61.369998931884766,85.27999877929688,52.70000076293945
2011-12-28,88.78157806396484,59.41999816894531,84.18000030517578,52.849998474121094
2011-12-29,85.40401458740234,60.36000061035156,85.2699966430664,52.86000061035156
2011-12-30,84.19774627685547,60.0099983215332,84.76000213623047,53.0
2012-01-03,89.4088363647461,62.08000183105469,86.0,53.29800033569336
2012-01-04,88.68507385253906,61.88999938964844,86.0199966430664,53.04999923706055
2012-01-05,90.42211151123047,62.099998474121094,85.76000213623047,52.849998474121094
2012-01-06,88.58857727050781,61.970001220703125,85.12000274658203,52.7599983215332
2012-01-09,90.0843505859375,61.47999954223633,85.5,52.67300033569336
2012-01-10,90.71161651611328,62.650001525878906,85.72000122070312,52.380001068115234
2012-01-11,89.45709228515625,63.34000015258789,85.08000183105469,51.599998474121094
2012-01-12,91.0011215209961,64.04000091552734,84.73999786376953,51.75
2012-01-13,92.7863998413086,63.38999938964844,84.87999725341797,51.45000076293945
2012-01-17,94.37867736816406,60.939998626708984,85.69000244140625,51.380001068115234
2012-01-18,94.42692565917969,60.349998474121094,86.44999694824219,50.650001525878906
2012-01-19,100.2652816772461,59.599998474121094,87.02999877929688,50.36000061035156
2012-01-20,101.3268051147461,59.27000045776367,87.48999786376953,50.303001403808594
2012-01-23,101.3268051147461,59.2599983215332,87.47000122070312,50.222999572753906
2012-01-24,103.88409423828125,57.47999954223633,87.18000030517578,49.84000015258789
2012-01-25,101.76106262207031,60.25,87.22000122070312,50.0
2012-01-27,101.37505340576172,61.5099983215332,85.83000183105469,52.49300003051758
2012-01-30,99.44501495361328,61.220001220703125,85.48999786376953,49.38800048828125
2012-01-31,100.2652816772461,61.47999954223633,83.73999786376953,52.49300003051758
2012-02-01,106.29663848876953,61.119998931884766,83.97000122070312,49.5
2012-02-02,107.30990600585938,62.290000915527344,83.52999877929688,49.0099983215332
2012-02-03,108.75743103027344,61.0099983215332,84.91999816894531,49.0
2012-02-06,103.6428451538086,60.88999938964844,85.75,48.65299987792969
2012-02-07,103.4015884399414,60.86000061035156,86.33999633789062,49.053001403808594
2012-02-08,104.22185516357422,60.70000076293945,85.31999969482422,49.042999267578125
2012-02-09,107.55116271972656,60.63999938964844,84.87999725341797,49.14799880981445
2012-02-10,106.92390441894531,59.619998931884766,83.80000305175781,49.487998962402344
2012-02-13,104.22185516357422,59.40999984741211,84.41999816894531,49.35300064086914
2012-02-14,100.5547866821289,58.77000045776367,84.66999816894531,49.1879997253418
2012-02-15,106.48963928222656,59.599998474121094,84.12000274658203,49.358001708984375
2012-02-16,109.96370697021484,60.43000030517578,85.41000366210938,49.28300094604492
2012-02-17,114.49928283691406,59.45000076293945,85.62000274658203,49.28300094604492
2012-02-21,111.45948028564453,61.540000915527344,86.56999969482422,49.14799880981445
2012-02-22,106.97215270996094,62.779998779296875,86.91999816894531,49.303001403808594
2012-02-23,107.69591522216797,63.79999923706055,87.0199966430664,49.21799850463867
2012-02-24,109.81895446777344,62.5099983215332,87.33999633789062,49.09299850463867
2012-02-27,105.7176284790039,61.52000045776367,87.2300033569336,49.007999420166016
2012-02-28,108.22667694091797,62.0,87.13999938964844,49.17300033569336
2012-02-29,110.8804702758789,59.43000030517578,86.5,49.06800079345703
2012-03-01,112.13499450683594,59.66999816894531,86.83000183105469,49.00299835205078
2012-03-02,110.68746948242188,58.959999084472656,86.33000183105469,49.198001861572266
2012-03-05,109.52944946289062,57.900001525878906,87.01000213623047,49.518001556396484
2012-03-06,104.60785675048828,57.16999816894531,85.86000061035156,49.83300018310547
2012-03-07,105.13861846923828,56.68000030517578,85.83000183105469,50.358001708984375
2012-03-09,104.84911346435547,56.880001068115234,84.30000305175781,50.073001861572266
2012-03-12,103.88409423828125,55.75,85.55000305175781,49.75299835205078
2012-03-13,104.31835174560547,54.86000061035156,86.86000061035156,49.96799850463867
2012-03-14,106.00713348388672,54.29999923706055,86.0199966430664,49.83000183105469
2012-03-15,105.81413269042969,53.84000015258789,86.08999633789062,49.90800094604492
2012-03-16,101.85755920410156,53.75,86.44000244140625,50.37799835205078
2012-03-19,99.01075744628906,53.529998779296875,86.98999786376953,50.132999420166016
